cnt,pdate,title,description,org_link,link
889,2024-01-01 06:02:00,"[VC, AI와 만나다] 스페인어로 “내가 왕이 될 상인가” 묻는 수양대군…입모...","그다음으로 사운드 <b>엔지니어</b>가 영상에 오디오를 믹싱한다. ‘우리말 녹음’ 꼬리표를 달고 나오는 영화나... 아직은 <b>데이터</b>를 학습해 나가는 과정이고, 전통적 방식의 더빙에서 30명이나 필요했던 성우를 2명으로... ",https://biz.chosun.com/stock/stock_general/2024/01/01/WKH73VOAJRACRME445XO4HLLKI/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000958793?sid=101
890,2023-12-31 21:28:00,"[특별 기고] 2024년 기업의 생성 AI 혁신…기회, 도전 그리고 전략","한편 아마존웹서비스(AWS)는 제조 분야에서 <b>엔지니어</b>들이 대규모 <b>데이터</b>셋을 분석해 안전성을 향상하고, 시뮬레이션 <b>데이터</b>셋을 생성하며, 제품의 시장 출시를 가속화하는 등의 복잡하고 중요한 업무들에 대한 대안을... ",http://www.itdaily.kr/news/articleView.html?idxno=219242,http://www.itdaily.kr/news/articleView.html?idxno=219242
891,2023-12-31 21:26:00,[월드가 만난 사람] &quot;세계 최초 개발한 '디지털트윈 FAB 설계 기술'로 세계 시...,제트 엔진 하나에 200개 이상의 센서 부착을 통해 이착륙부터 운항 시 발생하는 <b>데이터</b>들을 분석해 <b>엔지니어</b>에게 고장 여부 및 교체 시기 등의 예측 정보를 제공하고 있다고 한다. 독일 지멘스(Siemens) 또한 스마트 팩토리... ,http://www.itdaily.kr/news/articleView.html?idxno=219250,http://www.itdaily.kr/news/articleView.html?idxno=219250
892,2023-12-31 18:08:00,"2024년, 인공지능과 <b>데이터</b> 과학 분야에서는 이런 직군이 ‘뜬다’","1) 최첨단 연구를 수행함으로써 생성형 인공지능이 성공적으로 임무 수행을 할 수 있도록 새로운 모델과 기술을 개발할 수 있는 사람2) 머신러닝, 자연어 처리, <b>데이터 엔지니어</b>, 소프트웨어 엔지니어 등 생성형... ",http://www.boannews.com/media/view.asp?idx=125182&kind=,http://www.boannews.com/media/view.asp?idx=125182&kind=
893,2023-12-31 13:02:00,"“전문가만 15명”...중고 명품 시계, ‘바이버’로 몰리는 이유","바이버는 롤렉스, 오데마피게 등 최상위 브랜드에서 직접 시계를 만지고 고쳤던 워치메이커·<b>엔지니어</b>... 이를 잘 활용하면 어떤 사람이 이 시계를 착용해왔는지, 또 폴리싱(광택 작업)은 몇 번 했는지 등 구체적 <b>데이터</b>를... ",https://www.mk.co.kr/article/10909309,https://n.news.naver.com/mnews/article/024/0000086606?sid=101
894,2023-12-31 12:18:00,"일본 전력반도체, '협업'으로 유럽·미국·중국 추격","전기차, 가전제품, 태양광 패널, <b>데이터</b>센터 등 전기를 제어하기 위해 모든 기기에 사용되는 것이 바로... 일본 전력반도체 제조업체들은 각각의 기술에 자부심을 가진 <b>엔지니어</b>들이 많다. 어느 기술을 채택할... ",http://www.g-enews.com/ko-kr/news/article/news_all/202312311209502781e8b8a793f7_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202312311209502781e8b8a793f7_1/article.html
895,2023-12-31 07:01:00,美 수도 지하철역 게이트 설치한 한국기업 아시나요?[워싱턴브리핑],"교통국의 배리어 전면 교체 결정은 새로운 배리어 설치 후 부정승차율이 70% 이상 감소하는 <b>데이터</b>가 나온... 경험이 있는 미국 컨설턴트를 고용하고, 중요한 <b>엔지니어</b>들은 한국 본사로부터 일단 파견을 받았다.... ",https://www.news1.kr/articles/5276196,https://n.news.naver.com/mnews/article/421/0007262965?sid=104
896,2023-12-30 18:20:00,"걸으면서 하는 문자메시지, '티워킹(Twalking)'을 아시나요?",UNSW의 생명의학 공학대학원의 신경과학자이자 <b>엔지니어</b>로 이 연구의 수석 저자인 매튜 A. 브로디(Matthew A.... 또 동작 센서를 사용해 움직임에 대한 <b>데이터</b>를 수집했다. 참가자들은 그들은 바나나 껍질을 밟는 것과... ,https://www.newsquest.co.kr/news/articleView.html?idxno=215822,https://www.newsquest.co.kr/news/articleView.html?idxno=215822
897,2023-12-30 11:03:00,표정·몸짓·체온·심장박동만으로 인간의 감정 계산할 수 있을까,"실마리는 찾았지만, 여성 <b>엔지니어</b>가 감정과 관련된 연구를 한다면 웃음거리가 될 것을 우려했기 때문에... 다른 분류체계나 이론들도 객관적인 <b>데이터</b>가 없는 것은 마찬가지였다. 감정 연구가 어엿한 연구 분야로... ",https://www.hani.co.kr/arti/science/technology/1122361.html,https://n.news.naver.com/mnews/article/028/0002670777?sid=105
898,2023-12-30 10:01:00,“여기서 억만장자처럼 쇼핑할 수 있습니다”[김성모 기자의 신비월드],"핀둬둬는 구글 <b>엔지니어</b> 출신의 1980년생 황정(黃崢, 콜린 황)이 창업했다. 황정은 알리바바 본사가 있는... 이를 통해 해외 고객의 <b>데이터</b>를 직접 모으고, 정교한 분석을 통해 시장 변화에 대응하고 있다. 아마존... ",https://www.donga.com/news/Inter/article/all/20231228/122818517/1,https://n.news.naver.com/mnews/article/020/0003539995?sid=104
899,2023-12-30 09:02:00,[채용게시판] 롯데백화점·하림·한국공항 등 채용,모집 부문은 △<b>데이터</b>분석가 △시스템개발(Java) △솔루션 <b>엔지니어</b> △HR이다. 부문별 관련 전공자면 지원할 수 있다. HR 직무는 전공과 상관없이 지원 가능하다. 시스템 개발 직무는 △Java △JSP △Spring Framework △DBMS... ,http://www.fnnews.com/news/202312300859501514,https://n.news.naver.com/mnews/article/014/0005121488?sid=101
900,2023-12-29 17:28:00,[르포] 반도체 공정의 꽃 '플라즈마 공정' 연구의 심장을 보다,그 다음 AI가 보정해 출력한 가장 정확한 예측 <b>데이터</b> 값을 <b>엔지니어</b>에게 전달한다. 복잡해보이지만 기술 원리는 혈압측정용 스마트 워치와 유사하다고 볼 수 있다. 윤정식 플라즈마장비지능화연구단장은 &quot;현재 국내... ,http://www.sisaweek.com/news/articleView.html?idxno=210829,http://www.sisaweek.com/news/articleView.html?idxno=210829
901,2023-12-29 16:44:00,"'HBM' 성공 노하우 '낸드'에 입힌다…SK하이닉스, 기술에 '올인' [소부장반차...",미국 법인 'SK하이닉스 아메리카'는 이달 인텔 선임 수석 <b>엔지니어</b>인 리처드 패스토를 영입했다. 코넬대... 학습 <b>데이터</b>를 축적해 둬야 한다. 이 때문에 전원이 꺼져도 정보가 그대로 남아있는 고용량 낸드는... ,https://www.ddaily.co.kr/page/view/2023122916035508968,https://n.news.naver.com/mnews/article/138/0002163941?sid=105
902,2023-12-29 16:04:00,"아트램프, 챗GPT 기반 'AI 도슨트' 챗봇으로 시각예술 이해와 즐거움을 더하다","또 미술/예술 분야의 전문가들이 프롬프트 <b>엔지니어</b>로 개발에 참여해 예술 전문 도슨트와 대화하듯 정보를... 한다&quot;며 &quot;국내 <b>데이터</b> 활용성을 확대하고, 전시회와 작가 홍보에 생성형 AI 기술을 적극적으로 활용해... ",https://www.aitimes.kr/news/articleView.html?idxno=29882,https://www.aitimes.kr/news/articleView.html?idxno=29882
903,2023-12-29 14:14:00,"당근, 2024 전직군 공개 채용 캠페인 실시",중고거래실 프로덕트 매니저 당근알바팀 프로덕트 디자이너 검색실 <b>데이터</b> 분석가 광고실 백엔드 <b>엔지니어</b> 피드품질팀 머신러닝 <b>엔지니어</b> 리드 등 당근 구성원들의 일하기 방식을 이야기한다. 당근은 구성원들의... ,http://www.technoa.co.kr/news/articleView.html?idxno=96462,http://www.technoa.co.kr/news/articleView.html?idxno=96462
904,2023-12-29 14:10:00,[가주 급여투명법 시행 1년 점검] 급여 수준 광범위·무성의 광고 개선 필요,"〈표 참조〉 구글 <b>데이터</b>분석가 연봉은 13만9000~21만3000달러, 애플 웹 디자이너 연봉은 13만1500~24만 3300달러, 마이크로소프트 <b>엔지니어</b> 연봉은 11만2000~21만8400달러, 넷플릭스 마케팅 연봉은 17만5000~44만5000달러였다. 내년... ",https://news.koreadaily.com/2023/12/28/economy/economygeneral/20231228210810765.html,https://news.koreadaily.com/2023/12/28/economy/economygeneral/20231228210810765.html
905,2023-12-29 12:22:00,&quot;RF 필터로 무선통신 시스템 성능 보장해야&quot;,"따라서 <b>엔지니어</b>는 시스템 디자인의 필터링 요구와 필터의 전기적 사양(필터 타입, 통과 대역, 정지 대역, 삽입 손실 등)을 고려해 적합한 필터를 선택해야 한다. <b>데이터</b>넷",https://www.datanet.co.kr/news/articleView.html?idxno=189962,https://www.datanet.co.kr/news/articleView.html?idxno=189962
906,2023-12-29 11:14:00,"“A/S 업그레이드”…가전업계, 고객 밀착 서비스 강화",<b>엔지니어</b>가 출장 서비스로 방문했을 때 고객이 사용 중인 제품의 스마트싱스 연결을 지원하는 형식이다.... 관리 <b>데이터</b>와 함께 서비스 전 과정을 투명하게 확인할 수 있다. 반면 AS 서비스를 소홀히 했다가 소비자들의... ,https://www.ebn.co.kr/news/view/1606730/?sc=Naver,https://www.ebn.co.kr/news/view/1606730/?sc=Naver
907,2023-12-29 08:42:00,[Who Is ?] 이재용 삼성전자 회장,AMSL <b>엔지니어</b>와 삼성전자의 <b>엔지니어</b>가 같이 기술 개발을 하게 된다&quot;며 &quot;삼성전자가 하이 NA EUV에 대한... HBM은 여러 개의 D램을 수직으로 연결해 기존 D램보다 <b>데이터</b> 처리 속도를 큰폭으로 향상시킨 고성능... ,https://www.businesspost.co.kr/BP?command=article_view&num=337655,https://www.businesspost.co.kr/BP?command=article_view&num=337655
908,2023-12-28 18:40:00,중국 01.AI &quot;오픈 소스 공개는 맛배기...독자 모델로 사업 나설 것&quot;,"특히 LLM은 국가마다 다른 언어, 문화, 이념, 종교 등에 기반한 <b>데이터</b>로 훈련하는 '소버린 AI' 구축이... 수십명의 <b>엔지니어</b>로 별도의 '인프라 팀'을 구성, 하드웨어와 소프트웨어 최적화를 전담한다는 설명이다.... ",https://www.aitimes.com/news/articleView.html?idxno=156164,https://www.aitimes.com/news/articleView.html?idxno=156164
909,2023-12-28 17:38:00,"SK하이닉스, &quot;낸드 경쟁력 키운다&quot;...미국에 R&amp;D 조직 신설",SK하이닉스 아메리카는 이달 인텔 선임 수석 <b>엔지니어</b>인 리처드 패스토를 영입했다. 코넬대 박사 출신으로... 대규모 <b>데이터</b>를 자체 저장할 수 있는 낸드 기반 저장장치가 필수적이다. SK하이닉스는 SK HNA를 중심으로... ,https://www.fetv.co.kr/news/article.html?no=155857,https://www.fetv.co.kr/news/article.html?no=155857
910,2023-12-28 15:52:00,"SK하이닉스, '낸드 선두' 삼성 따라잡는다…연구조직 신설·인재영입 박차",학습 <b>데이터</b>를 축적해 둬야 한다. 이때 전원이 꺼져도 정보가 그대로 남아있는 고용량 낸드가 필요한... 업계에 따르면 SK하이닉스 아메리카는 이달 인텔 선임 수석 <b>엔지니어</b>인 리처드 패스토를 영입했다. 코넬대... ,https://www.asiatoday.co.kr/view.php?key=20231228010017640,https://www.asiatoday.co.kr/view.php?key=20231228010017640
911,2023-12-28 15:48:00,日 '던전' 신주쿠역 지하도 3D로 재현한 '신주쿠역 인도어',27일(현지시간) 온라인 매체 기가진에 따르면 <b>엔지니어</b> 사토시 고마쓰는 법무성 'G 공간정보센터'의 실내 지도 오픈 <b>데이터</b> 소스를 활용해 신주쿠역 내부를 3D로 구현했다. 신주쿠역 인도어는 마우스를 사용해 여러... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=499724,https://www.digitaltoday.co.kr/news/articleView.html?idxno=499724
912,2023-12-28 15:26:00,"GPT의 침투, 토종의 진화…2023년 한국 생성 AI의 기록 [긱스]","MS를 상대로 <b>데이터</b>를 납품했었던 비트나인, 음성인식 기술을 만들던 브리지텍도 3~7％ 상승하며 관심을... ▶2023년 3월 15일, ‘연봉 1억’ 프롬프트 <b>엔지니어</b> 공고 생성 AI 스타트업 뤼튼테크놀로지스가 최대... ",https://www.hankyung.com/article/202312209817i,https://n.news.naver.com/mnews/article/015/0004930432?sid=105
913,2023-12-28 15:00:00,"낸드 키우는 하이닉스, 인텔 인재 잇따라 영입",28일 업계에 따르면 SK하이닉스 아메리카는 이달 인텔 선임 수석 <b>엔지니어</b>인 리처드 패스토를 영입했다.... 대규모 <b>데이터</b>를 자체 저장할 수 있는 낸드 기반 저장장치가 필수적이다. SK하이닉스는 SK HNA를 중심으로... ,https://www.sedaily.com/NewsView/29YOR7M90C,https://n.news.naver.com/mnews/article/011/0004279991?sid=101
914,2023-12-28 14:48:00,"[10주년 기획특집] 소만사 PC가상화 솔루션 'VD-i', 외산 윈백 가속화","해커가 로컬PC의 접근권한을 탈취하더라도 실제 <b>데이터</b>는 로컬PC로 내려오지 않기 때문에 정보유출을... 'VD-i'는 소만사에서 자체적으로 개발한 솔루션이며, 200여명의 기술<b>엔지니어</b>와 연구개발자 인력풀을 보유하고... ",https://www.dailysecu.com/news/articleView.html?idxno=152474,https://www.dailysecu.com/news/articleView.html?idxno=152474
915,2023-12-28 14:20:00,브링더홈 김기원 COO &quot;브링더홈 가습기 통해 보다 좋은 브랜드 경험 선사하고...,"아빠는 LG 기술위원으로 오랜 시간 근무하며 얻은 <b>엔지니어</b>적 경험이 풍부해 이를 가습기 하드웨어에... 온습도 <b>데이터</b>들을 토대로 현재의 온습도 관리 현황 진단 및 컨설팅을 해준다. 또한, 브링더홈의 가장 특별한 점은... ",http://www.e2news.com/news/articleView.html?idxno=304484,http://www.e2news.com/news/articleView.html?idxno=304484
916,2023-12-28 14:13:00,"제이테크원, &quot;머신러닝 비즈니스, 소규모 SI 업체의 새로운 판로 열 것&quot;","“제이테크원의 내년 목표는 기존이 IT 유지 보수 사업을 기계학습 기반의 <b>데이터</b> 비즈니스를 주력 사업으로... 유준영 대표는 유닉스 시스템 컨트롤과 관련해 20여 년의 현장 경험을 가진 <b>엔지니어</b>인데, 이후에 4년가량... ",https://www.donga.com/news/It/article/all/20231228/122810850/1,https://n.news.naver.com/mnews/article/020/0003539642?sid=105
917,2023-12-28 13:52:00,"원주시, 투자유치 목표 초과 달성…지역경제 활성화 기대","선도사업, <b>데이터</b> 활용 의료 건강 생태계 조성 등 첨단산업 육성을 위한 내년도 국비가 대거 확보됨에 따라... 전후방 <b>엔지니어</b> 육성을 목표로 하는 ‘의료AI 반도체 전문인력 양성센터 구축사업’에 100억 등 내년 주요... ",https://www.ajunews.com/view/20231228123039966,https://www.ajunews.com/view/20231228123039966
