cnt,pdate,title,description,org_link,link
233,2019-04-18 12:10:00,'펑키 멀웨어'가 몰려온다,"코스모스 은행 공격에서, 악성코드 제작자는 <b>데이터</b>를 승인하고 지급 창구와 지급 처리자 또는 은행 간의... Bee <b>miner</b>)와 연관된 페이로드들 역시 분석했다. 이들 악성 파일은 수십 가지 안티바이러스 제품을 취합해놓은... ",http://www.ciokorea.com/news/121322,http://www.ciokorea.com/news/121322
234,2019-02-26 11:10:00,김진철의 How-to-Big Data | 빅<b>데이터</b> 조직과 시스템 (5),"먼저 “<b>데이터</b> 과학자”와 가장 많이 혼용되거나 비슷하게 쓰이는 말이 “<b>데이터</b> 분석가”와 “<b>데이터</b> 마이너(data <b>miner</b>)”인데, “<b>데이터</b> 분석가”와 “<b>데이터</b> 과학자”의 차이점은 앞에서 자세히 설명하였다.... ",http://www.ciokorea.com/news/117543,http://www.ciokorea.com/news/117543
235,2019-01-29 17:56:00,"中, 2018년 컴퓨터 바이러스 TOP 10 집계해보니","연구 <b>데이터</b>를 종합 분석한 결과, 지난해 중국 내 컴퓨터의 바이러스 감염 횟수는 연 11억2,500만회로... XMR-<b>Miner</b>!1.ADCC △Trojan.ShadowBrokers!8.B976 △Trojan.Agent!8.B1E △Trojan.CoinMiner!8.30A △Dropper.Generic!8.35E... ",http://www.boannews.com/media/view.asp?idx=76480&kind=,http://www.boannews.com/media/view.asp?idx=76480&kind=
236,2019-01-07 06:02:00,[VC인사이더] 정신아 카카오벤처스 대표 “꼰대 안 되는 게 목표죠”,"게임 부문 밸류업 파트너는 게임 체인저, 블록체인 분야는 밸류 마이너(<b>miner</b>)라고 부른다. 스타트업 대표가 원할 경우 <b>데이터</b> 수집·분석 능력을 갖춘 비즈니스 애널리스트(BA)를 무료로 파견해 지원할 계획도 가지고 있다.... ",http://biz.chosun.com/site/data/html_dir/2019/01/06/2019010601631.html,https://n.news.naver.com/mnews/article/366/0000423956?sid=105
237,2018-12-14 07:10:00,[2018년 해외에서 인정받은 국산 기업용SW] 지티원,"<b>데이터</b> 거버넌스 솔루션은 메타<b>데이터</b>관리(Meta <b>Miner</b>), <b>데이터</b> 품질관리(DQ <b>Miner</b>), SQL 분석 및 관리(SQL <b>Miner</b>), <b>데이터</b> 계보관리(DL <b>Miner</b>), <b>데이터</b> 정제관리(DC <b>Miner</b>) 등의 제품군으로 구성돼 있다. 금융 컴플라이언스 솔루션은... ",http://www.itdaily.kr/news/articleView.html?idxno=92275,http://www.itdaily.kr/news/articleView.html?idxno=92275
238,2018-12-05 09:28:00,"[12월 5일 비즈니스 동향] 스마트스터디, 번개장터, 카카오벤처스, 닷밀, 해줌...","번개시큐리티는 번개장터 자체 <b>데이터</b>베이스 및 사기 피해 정보 공유 사이트 ‘더치트’를 참고해 거래... 또한, 블록체인 부문에는 국내 유일의 스팀 증인인 조재우 증인이 ‘밸류 마이너(Value <b>Miner</b>)’ 명칭으로... ",https://platum.kr/archives/112374,https://platum.kr/archives/112374
239,2018-11-13 12:59:00,"[Pre-BIIC2018] 인섹시큐리티, 암호화폐 거래소 해킹 대응을 위한 방안",블록체인은 블록(Block) 형태의 <b>데이터</b> 집합을 체인형식으로 순차적으로 연결하는 것을 말한다. '비트코인... 이 비트코인을 해킹하기 위해서는 해커가 채굴자(<b>Miner</b>)들과 경쟁을 통해 블록 생성과 검증에 성공해야 한다.... ,http://www.cctvnews.co.kr/news/articleView.html?idxno=91238,http://www.cctvnews.co.kr/news/articleView.html?idxno=91238
240,2018-10-24 09:33:00,"[PRNewswire] 제니비얼라이언스, 기술 서밋 개최",동 서밋의 참가자들은 또한 <b>데이터</b>센터 서버에서 폭넓게 사용되는 가상화... 미디어 연락처 - 제니비얼라이언스: Craig <b>Miner</b> 제니비얼라이언스 +1.248.840.8368 cminer@quell.com... ,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20181024039100009&did=1195m,https://n.news.naver.com/mnews/article/001/0010421441?sid=104
241,2018-10-15 11:17:00,"[기획- 블록체인, 투자의 길을 찾다(3)] 점점 커지는 블록체인 산업…새로운 ...",블록체인 붐과 함께 탄생한 새로운 직업에는 블록을 만드는 사람들인 마이너(<b>Miner</b>) 혹은 블록프로듀서(Block Producer·BP)도 있다. 마이닝(mining·채굴)이란 개인이 만들어낸 <b>데이터</b>를 모아서 검증하고 블록을 만들어 보상을... ,http://www.fntimes.com/html/view.php?ud=201810052210339503dd55077bc2_18,http://www.fntimes.com/html/view.php?ud=201810052210339503dd55077bc2_18
242,2018-10-04 17:52:00,"카스퍼스키랩, &quot;USB 악성코드 중 10% 암호 화폐 채굴 악성 코드&quot;","카스퍼스키 시큐리티 네트워크(Kaspersky Security Network, KSN) <b>데이터</b>에 의하면 컴퓨터 드라이브 루트에서 탐지된 주요 암호 화폐 채굴 악성 코드인 Trojan.Win32.<b>Miner</b>.ays와 Trojan.Win64.<b>Miner</b>.all은 모두 2014년부터 발견된 것으로... ",http://www.cctvnews.co.kr/news/articleView.html?idxno=89051,http://www.cctvnews.co.kr/news/articleView.html?idxno=89051
243,2018-10-04 17:13:00,"이동식 미디어, 채굴 악성 코드 유포에 널리 사용되고 있어...",KSN <b>데이터</b>에 의하면 컴퓨터 드라이브 루트에서 탐지된 주요 암호 화폐 채굴 악성 코드인 Trojan.Win32.<b>Miner</b>.ays와 Trojan.Win64.<b>Miner</b>.all은 모두 2014년부터 발견된 악성 코드들이다. 이들 트로이목마는 PC에 채굴... ,http://www.dailysecu.com/?mod=news&act=articleView&idxno=39385,http://www.dailysecu.com/?mod=news&act=articleView&idxno=39385
244,2018-10-04 16:30:00,"카스퍼스키랩 &quot;USB 악성코드 10%, 암호화폐 채굴&quot;","Win32.<b>Miner</b>.ays와 Trojan.Win64.<b>Miner</b>.all은 2014년부터 발견된 것으로, PC에 채굴 소프트웨어를 설치한 후 자동으로... 또한 KSN <b>데이터</b>에 의하면 2018년 상반기 산업 제어 시스템을 노린 위협의 8%가 이동식 미디어를 통해... ",http://www.datanet.co.kr/news/articleView.html?idxno=127053,http://www.datanet.co.kr/news/articleView.html?idxno=127053
245,2018-10-04 16:15:00,&quot;USB 메모리 통한 암호화폐 채굴 악성코드 배포 주의&quot;,"Win32.<b>Miner</b>.ays, Trojan.Win64.<b>Miner</b>.all)가 수 년째 이용되고 있다며 주의해야 한다고 밝혔다. 이들 악성코드는... 저장 <b>데이터</b> 암호화 조치 △보안 솔루션을 통해 네트워크에 연결하기 전에 모든 이동식 미디어에서 악성... ",http://www.edaily.co.kr/news/newspath.asp?newsid=04031126619369640,https://n.news.naver.com/mnews/article/018/0004216516?sid=105
246,2018-10-04 14:42:00,“USB 드라이브 감염의 10%가 암호화폐 채굴 악성 코드” 카스퍼스키랩 발표,KSN <b>데이터</b>에 의하면 컴퓨터 드라이브 루트에서 탐지된 주요 암호 화폐 채굴 악성 코드인 Trojan.Win32.<b>Miner</b>.ays와 Trojan.Win64.<b>Miner</b>.all은 모두 2014년부터 발견된 악성 코드들이다. 이들 트로이목마는 PC에 채굴... ,http://www.ciokorea.com/news/39746,http://www.ciokorea.com/news/39746
247,2018-10-04 12:11:00,“USB 드라이브 감염의 10%가 암호화폐 채굴 악성코드”…카스퍼스키랩,KSN <b>데이터</b>에 의하면 컴퓨터 드라이브 루트에서 탐지된 주요 암호 화폐 채굴 악성코드인 Trojan.Win32.<b>Miner</b>.ays와 Trojan.Win64.<b>Miner</b>.all은 모두 2014년부터 발견된 악성코드들이다. 이들 트로이목마는 PC에 채굴... ,http://www.itworld.co.kr/news/110951,http://www.itworld.co.kr/news/110951
248,2018-10-01 09:39:00,'지킨다 → 예측하고 예방한다' 4차 산업혁명 시대 보안은 진화중,"참여자(<b>Miner</b>)는 영상 <b>데이터</b> 또는 GPU 자원 등을 제공해주는 대가로, 페이스(Face) 토큰을 받는다. 페이스터는 소비자 또는 중소기업으로 타겟을 정했는데, 그 이유는 앞서 살펴봤듯이 구글과 아마존과 같은 공룡 IT... ",http://www.cctvnews.co.kr/news/articleView.html?idxno=88796,http://www.cctvnews.co.kr/news/articleView.html?idxno=88796
249,2018-09-13 22:30:00,[中 상반기 정보보안 동향③] 랜섬웨어 악성코드 TOP 10,연구 <b>데이터</b>를 통해 얻은 통계를 종합해 지난 상반기 온라인 보안 현황과 흐름에 대한 통계 및 분석... XMR-<b>Miner</b>!1.ADCC △Trojan.ShadowBrokers!8.B976 △Trojan.Agent!8.B1E △Trojan.CoinMiner!8.30A △Trojan.Reconyc!8.153 △Downloader.... ,http://www.boannews.com/media/view.asp?idx=72976&kind=1,http://www.boannews.com/media/view.asp?idx=72976&kind=1
250,2018-09-10 17:28:00,[내일을 일한다]③개인에서 기업으로···진화하는 '블록생성자',"블록체인 붐과 함께 탄생한 새로운 직업, 블록을 만드는 사람들이 바로 마이너(<b>Miner</b>) 혹은 블록프로듀서(Block Producer·BP)다. 마이닝(mining·채굴)이란 개인이 만들어낸 <b>데이터</b>를 모아서 검증하고 블록을 만들어 보상을... ",http://decenter.sedaily.com/NewsView/1S4KZPEL6E,https://n.news.naver.com/mnews/article/011/0003391550?sid=101
251,2018-08-30 07:31:00,[디센터 용어사전⑤]블록체인 팔방미인 '노드'···저장하고 채굴하고 소통한...,"‘단독 채굴자’(Solo <b>Miner</b>)도 노드의 일종이다. 본인이 직접 채굴한 블록에 자신의 거래를 저장한다. 이에... 전체 블록<b>데이터</b>를 검증하지 않고, 모든 <b>데이터</b>를 저장하지 않는다. 거래 확인에 필요한 부분만 외부... ",http://decenter.sedaily.com/NewsView/1S3K86FE60,https://n.news.naver.com/mnews/article/011/0003382645?sid=110
252,2018-08-16 16:11:00,"파이어아이, 암호화폐 채굴자 성장 분석 리포트 공개","또한, 커뮤니티 내에서 자주 언급되며 공격자가 상당히 관심을 보인 키워드로는 채굴자(<b>miner</b>)... 파이어아이 탐지 기술의 <b>데이터</b>에 따르면, 2018년 초부터 암호화폐 채굴 악성코드 발견이 증가하였고, 가장 흔한 채굴... ",http://www.ciokorea.com/news/39257,http://www.ciokorea.com/news/39257
253,2018-08-16 15:14:00,"파이어아이, 암호화폐 채굴자 성장 분석 리포트 공개","또한, 커뮤니티 내에서 자주 언급되며 공격자가 상당히 관심을 보인 키워드로는 채굴자(<b>miner</b>)... 파이어아이 탐지 기술의 <b>데이터</b>에 따르면, 2018년 초부터 암호화폐 채굴 악성코드 발견이 증가하였고, 가장 흔한 채굴... ",http://www.itworld.co.kr/news/110418,http://www.itworld.co.kr/news/110418
254,2018-07-05 21:46:00,SK인포섹 &quot;올해 상반기 사이버 공격시도 157만건 발견&quot;,SK인포섹 이큐스트(EQST)그룹은 SK인포섹 통합보안관제센터에서 수집한 <b>데이터</b>를 근거로 올해 상반기 동안... 악성코드 '마이너(<b>Miner</b>)'를 심는 과정까지 차례로 이어졌다. 시연을 맡은 이광형 SK인포섹 이큐스트그룹... ,http://www.itdaily.kr/news/articleView.html?idxno=89889,http://www.itdaily.kr/news/articleView.html?idxno=89889
255,2018-07-05 16:26:00,&quot;올해 상반기 7천여 개 보안취약점 중 40%가 오픈소스 취약점...보안사고 위험...,SK인포섹 이큐스트(EQST)그룹은 SK인포섹 통합보안관제센터에서 수집한 <b>데이터</b>를 근거로 올해 상반기 동안... ‘마이너(<b>Miner</b>)’를 심는 과정을 시나리오로 구성해 보여줬다. 시연을 맡은 이광형 책임은 “이번 해킹... ,http://www.dailysecu.com/?mod=news&act=articleView&idxno=36201,http://www.dailysecu.com/?mod=news&act=articleView&idxno=36201
256,2018-07-05 15:14:00,"SK인포섹 이큐스트 그룹, 오픈 소스 소프트웨어가 위험",SK인포섹 이큐스트(EQST)그룹은 SK인포섹 통합보안관제센터에서 수집한 <b>데이터</b>를 근거로 올해 상반기 동안... ‘마이너(<b>Miner</b>)’를 심는 과정까지 차례로 이어졌다. 이광형 SK인포섹 책임은 “이번 해킹 시연은 지난 주... ,http://www.enewstoday.co.kr/news/articleView.html?idxno=1208471,http://www.enewstoday.co.kr/news/articleView.html?idxno=1208471
257,2018-07-05 13:46:00,SK인포섹 &quot;시스템 구축 초기부터 오픈소스 보안 고려해야&quot;,"이큐스트그룹, 오픈소스SW 활용 첫 단추로 알려진 보안취약점 점검 및 대응 강조 &quot;빅<b>데이터</b> 분석 목적으로... 악성코드 '마이너(<b>Miner</b>)'를 설치해 실행하는 과정이었다. 시연을 진행한 이큐스트그룹 이광형 책임은... ",http://www.zdnet.co.kr/ArticleView.asp?artice_id=20180705112135,https://n.news.naver.com/mnews/article/092/0002141117?sid=105
258,2018-07-05 09:30:00,SK인포섹 &quot;오픈소스 보안 취약점 대비 필수&quot;,SK인포섹 이큐스트 그룹은 자사 통합보안관제센터에서 수집한 <b>데이터</b>를 근거로 올해 상반기 동안 월 평균... 악성코드 '마이너(<b>Miner</b>)'를 심는 과정까지 차례로 이어졌다. 시연을 진행한 이광형 SK인포섹 이큐스트... ,http://www.datanet.co.kr/news/articleView.html?idxno=124316,http://www.datanet.co.kr/news/articleView.html?idxno=124316
259,2018-06-25 14:30:00,"희망해시, '클라우드 마이닝 서비스' 오픈",희망해시(HOPEHASH)의 클라우드 마이닝 서비스는 마이너(<b>Miner</b>)의 수익을 극대화할 수 있는 방식을 최우선으로... 비용을 절반 수준으로 하는 서비스를 2000개 계약(약 140대 Asics 분량)을 선착순으로 진행한다. <b>데이터</b>넷,http://www.datanet.co.kr/news/articleView.html?idxno=124003,http://www.datanet.co.kr/news/articleView.html?idxno=124003
260,2018-06-10 21:12:00,[미디어 세상]사당과 의정부 사이,LTE와 같은 초고속 <b>데이터</b> 서비스가 널리 쓰이며 모바일 기기의 화면 크기가 커지고 화질이 좋아지자 출퇴근... &lt;송길영 | 마인드 마이너(Mind <b>Miner</b>)&gt; ▶ 경향신문 SNS [트위터] [페이스북] ▶ [인기 무료만화 보기] ©경향신문(www.... ,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201806102110025&code=990100,https://n.news.naver.com/mnews/article/032/0002874814?sid=110
261,2018-06-08 08:04:00,"버추얼마이닝, 차세대 마이닝·가상화폐 투자 컨퍼런스 개최","빅<b>데이터</b>를 통한 채굴 기법과 ISM을 활용한 ‘스위치 코인(Switch Coin)’의 수익성 및 채굴 방안 등도 소개될... 컴퓨팅 파워를 제공하는 마이너(<b>Miner</b>)가 특화된 하드웨어를 이용해 네트워크 보안을 유지하며, 그 대가로... ",http://www.newstomato.com/ReadNews.aspx?no=828601,http://www.newstomato.com/ReadNews.aspx?no=828601
262,2018-06-01 00:34:00,[화제의 현장] &quot;<b>데이터</b> 중심 사회를 위한 분석 도구를 제시하다&quot;,"<b>데이터</b>사이언티스트의 손에 나임을 김동현 데이타솔루션 신사업개발실 사원은 오픈소스 통합 분석 도구인 '나임(Konstanz Information <b>Miner</b>, KNIME)'에 대한 설명과 함께 국내 파트너사인 <b>데이터</b>솔루션이 제공하는 서비스를... ",http://www.itdaily.kr/news/articleView.html?idxno=89362,http://www.itdaily.kr/news/articleView.html?idxno=89362
263,2018-05-15 01:50:00,&quot;우수한 <b>데이터</b> 분석 도구로 향상된 고객 수준 대응&quot;,"이어서 김동현 데이타솔루션 신사업개발실 사원이 '<b>데이터</b>사이언티스트의 손에 나임(Konstanz Information <b>Miner</b>, KNIME)을'이라는 주제로 연단에 올랐다. 해당 세션에서는 오픈소스 통합 분석 도구인 '나임'에 대한 설명과... ",http://www.itdaily.kr/news/articleView.html?idxno=89094,http://www.itdaily.kr/news/articleView.html?idxno=89094
264,2018-04-12 16:25:00,"“해커 첫 번째 타깃, 암호화폐 거래소”","(Coffee <b>Miner</b>)’ 악성코드도 발견되고 있다. 이에 SK인포섹은 정부 규제 준수와 사이버 공격 대응 체계를... 사물인터넷(IoT), 클라우드, 빅<b>데이터</b>, 모바일 중심의 ICBM이 본궤도에 진입했고, 최근에는 블록체인까지 부상하고... ",http://www.ddaily.co.kr/news/article.html?no=167803,https://n.news.naver.com/mnews/article/138/0002060938?sid=105
265,2018-04-12 15:00:00,"SK인포섹, 암호화폐 거래소 통합 보안 전략 세미나 개최",(Coffee <b>Miner</b>)' 악성코드도 발견되고 있다&quot;고 말했다. SK인포섹은 세미나 전반에 걸쳐 정부 규제 준수와 사이버... 제도권 내에서 안정적인 사업에 나설 수 있도록 SK인포섹이 비즈니스 파트너가 되겠다&quot;고 말했다. <b>데이터</b>넷,http://www.datanet.co.kr/news/articleView.html?idxno=121689,http://www.datanet.co.kr/news/articleView.html?idxno=121689
266,2018-03-01 21:17:00,"[커버스토리] CDC, 새로운 기회를 붙잡아라","그러나 일부 기업들의 경우에는 오라클DB가 제공하는 로그마이너(Log <b>Miner</b>) 유틸리티를 통해 트랜잭션 <b>데이터</b>를 추출하거나, 심지어는 트리거(Trigger)를 활용해 <b>데이터</b>의 변경 여부를 찾아내기도 한다. 로그마이너와... ",http://www.itdaily.kr/news/articleView.html?idxno=87810,http://www.itdaily.kr/news/articleView.html?idxno=87810
